Code-Year,Top religion by number of followers,Country,Year
USA1945,Christianity,USA,1945
USA1950,Christianity,USA,1950
USA1955,Christianity,USA,1955
USA1960,Christianity,USA,1960
USA1965,Christianity,USA,1965
USA1970,Christianity,USA,1970
USA1975,Christianity,USA,1975
USA1980,Christianity,USA,1980
USA1985,Christianity,USA,1985
USA1990,Christianity,USA,1990
USA1995,Christianity,USA,1995
USA2000,Christianity,USA,2000
USA2005,Christianity,USA,2005
USA2010,Christianity,USA,2010
CAN1945,Christianity,CAN,1945
CAN1950,Christianity,CAN,1950
CAN1955,Christianity,CAN,1955
CAN1960,Christianity,CAN,1960
CAN1965,Christianity,CAN,1965
CAN1970,Christianity,CAN,1970
CAN1975,Christianity,CAN,1975
CAN1980,Christianity,CAN,1980
CAN1985,Christianity,CAN,1985
CAN1990,Christianity,CAN,1990
CAN1995,Christianity,CAN,1995
CAN2000,Christianity,CAN,2000
CAN2005,Christianity,CAN,2005
CAN2010,Christianity,CAN,2010
BHM1975,Christianity,BHM,1975
BHM1980,Christianity,BHM,1980
BHM1985,Christianity,BHM,1985
BHM1990,Christianity,BHM,1990
BHM1995,Christianity,BHM,1995
BHM2000,Christianity,BHM,2000
BHM2005,Christianity,BHM,2005
BHM2010,Christianity,BHM,2010
CUB1945,Christianity,CUB,1945
CUB1950,Christianity,CUB,1950
CUB1955,Christianity,CUB,1955
CUB1960,Christianity,CUB,1960
CUB1965,Christianity,CUB,1965
CUB1970,Christianity,CUB,1970
CUB1975,Christianity,CUB,1975
CUB1980,Christianity,CUB,1980
CUB1985,Christianity,CUB,1985
CUB1990,Christianity,CUB,1990
CUB1995,Christianity,CUB,1995
CUB2000,Christianity,CUB,2000
CUB2005,Christianity,CUB,2005
CUB2010,Christianity,CUB,2010
HAI1945,Christianity,HAI,1945
HAI1950,Christianity,HAI,1950
HAI1955,Christianity,HAI,1955
HAI1960,Christianity,HAI,1960
HAI1965,Christianity,HAI,1965
HAI1970,Christianity,HAI,1970
HAI1975,Christianity,HAI,1975
HAI1980,Christianity,HAI,1980
HAI1985,Christianity,HAI,1985
HAI1990,Christianity,HAI,1990
HAI1995,Christianity,HAI,1995
HAI2000,Christianity,HAI,2000
HAI2005,Christianity,HAI,2005
HAI2010,Christianity,HAI,2010
DOM1945,Christianity,DOM,1945
DOM1950,Christianity,DOM,1950
DOM1955,Christianity,DOM,1955
DOM1960,Christianity,DOM,1960
DOM1965,Christianity,DOM,1965
DOM1970,Christianity,DOM,1970
DOM1975,Christianity,DOM,1975
DOM1980,Christianity,DOM,1980
DOM1985,Christianity,DOM,1985
DOM1990,Christianity,DOM,1990
DOM1995,Christianity,DOM,1995
DOM2000,Christianity,DOM,2000
DOM2005,Christianity,DOM,2005
DOM2010,Christianity,DOM,2010
JAM1960,Christianity,JAM,1960
JAM1965,Christianity,JAM,1965
JAM1970,Christianity,JAM,1970
JAM1975,Christianity,JAM,1975
JAM1980,Christianity,JAM,1980
JAM1985,Christianity,JAM,1985
JAM1990,Christianity,JAM,1990
JAM1995,Christianity,JAM,1995
JAM2000,Christianity,JAM,2000
JAM2005,Christianity,JAM,2005
JAM2010,Christianity,JAM,2010
TRI1960,Christianity,TRI,1960
TRI1965,Christianity,TRI,1965
TRI1970,Christianity,TRI,1970
TRI1975,Christianity,TRI,1975
TRI1980,Christianity,TRI,1980
TRI1985,Christianity,TRI,1985
TRI1990,Christianity,TRI,1990
TRI1995,Christianity,TRI,1995
TRI2000,Christianity,TRI,2000
TRI2005,Christianity,TRI,2005
TRI2010,Christianity,TRI,2010
BAR1970,Christianity,BAR,1970
BAR1975,Christianity,BAR,1975
BAR1980,Christianity,BAR,1980
BAR1985,Christianity,BAR,1985
BAR1990,Christianity,BAR,1990
BAR1995,Christianity,BAR,1995
BAR2000,Christianity,BAR,2000
BAR2005,Christianity,BAR,2005
BAR2010,Christianity,BAR,2010
DMA1980,Christianity,DMA,1980
DMA1985,Christianity,DMA,1985
DMA1990,Christianity,DMA,1990
DMA1995,Christianity,DMA,1995
DMA2000,Christianity,DMA,2000
DMA2005,Christianity,DMA,2005
DMA2010,Christianity,DMA,2010
GRN1975,Christianity,GRN,1975
GRN1980,Christianity,GRN,1980
GRN1985,Christianity,GRN,1985
GRN1990,Christianity,GRN,1990
GRN1995,Christianity,GRN,1995
GRN2000,Christianity,GRN,2000
GRN2005,Christianity,GRN,2005
GRN2010,Christianity,GRN,2010
SLU1980,Christianity,SLU,1980
SLU1985,Christianity,SLU,1985
SLU1990,Christianity,SLU,1990
SLU1995,Christianity,SLU,1995
SLU2000,Christianity,SLU,2000
SLU2005,Christianity,SLU,2005
SLU2010,Christianity,SLU,2010
SVG1980,Christianity,SVG,1980
SVG1985,Christianity,SVG,1985
SVG1990,Christianity,SVG,1990
SVG1995,Christianity,SVG,1995
SVG2000,Christianity,SVG,2000
SVG2005,Christianity,SVG,2005
SVG2010,Christianity,SVG,2010
AAB1980,Christianity,AAB,1980
AAB1985,Christianity,AAB,1985
AAB1990,Christianity,AAB,1990
AAB1995,Christianity,AAB,1995
AAB2000,Christianity,AAB,2000
AAB2005,Christianity,AAB,2005
AAB2010,Christianity,AAB,2010
SKN1985,Christianity,SKN,1985
SKN1990,Christianity,SKN,1990
SKN1995,Christianity,SKN,1995
SKN2000,Christianity,SKN,2000
SKN2005,Christianity,SKN,2005
SKN2010,Christianity,SKN,2010
MEX1945,Christianity,MEX,1945
MEX1950,Christianity,MEX,1950
MEX1955,Christianity,MEX,1955
MEX1960,Christianity,MEX,1960
MEX1965,Christianity,MEX,1965
MEX1970,Christianity,MEX,1970
MEX1975,Christianity,MEX,1975
MEX1980,Christianity,MEX,1980
MEX1985,Christianity,MEX,1985
MEX1990,Christianity,MEX,1990
MEX1995,Christianity,MEX,1995
MEX2000,Christianity,MEX,2000
MEX2005,Christianity,MEX,2005
MEX2010,Christianity,MEX,2010
BLZ1980,Christianity,BLZ,1980
BLZ1985,Christianity,BLZ,1985
BLZ1990,Christianity,BLZ,1990
BLZ1995,Christianity,BLZ,1995
BLZ2000,Christianity,BLZ,2000
BLZ2005,Christianity,BLZ,2005
BLZ2010,Christianity,BLZ,2010
GUA1945,Christianity,GUA,1945
GUA1950,Christianity,GUA,1950
GUA1955,Christianity,GUA,1955
GUA1960,Christianity,GUA,1960
GUA1965,Christianity,GUA,1965
GUA1970,Christianity,GUA,1970
GUA1975,Christianity,GUA,1975
GUA1980,Christianity,GUA,1980
GUA1985,Christianity,GUA,1985
GUA1990,Christianity,GUA,1990
GUA1995,Christianity,GUA,1995
GUA2000,Christianity,GUA,2000
GUA2005,Christianity,GUA,2005
GUA2010,Christianity,GUA,2010
HON1945,Christianity,HON,1945
HON1950,Christianity,HON,1950
HON1955,Christianity,HON,1955
HON1960,Christianity,HON,1960
HON1965,Christianity,HON,1965
HON1970,Christianity,HON,1970
HON1975,Christianity,HON,1975
HON1980,Christianity,HON,1980
HON1985,Christianity,HON,1985
HON1990,Christianity,HON,1990
HON1995,Christianity,HON,1995
HON2000,Christianity,HON,2000
HON2005,Christianity,HON,2005
HON2010,Christianity,HON,2010
SAL1945,Christianity,SAL,1945
SAL1950,Christianity,SAL,1950
SAL1955,Christianity,SAL,1955
SAL1960,Christianity,SAL,1960
SAL1965,Christianity,SAL,1965
SAL1970,Christianity,SAL,1970
SAL1975,Christianity,SAL,1975
SAL1980,Christianity,SAL,1980
SAL1985,Christianity,SAL,1985
SAL1990,Christianity,SAL,1990
SAL1995,Christianity,SAL,1995
SAL2000,Christianity,SAL,2000
SAL2005,Christianity,SAL,2005
SAL2010,Christianity,SAL,2010
NIC1945,Christianity,NIC,1945
NIC1950,Christianity,NIC,1950
NIC1955,Christianity,NIC,1955
NIC1960,Christianity,NIC,1960
NIC1965,Christianity,NIC,1965
NIC1970,Christianity,NIC,1970
NIC1975,Christianity,NIC,1975
NIC1980,Christianity,NIC,1980
NIC1985,Christianity,NIC,1985
NIC1990,Christianity,NIC,1990
NIC1995,Christianity,NIC,1995
NIC2000,Christianity,NIC,2000
NIC2005,Christianity,NIC,2005
NIC2010,Christianity,NIC,2010
COS1945,Christianity,COS,1945
COS1950,Christianity,COS,1950
COS1955,Christianity,COS,1955
COS1960,Christianity,COS,1960
COS1965,Christianity,COS,1965
COS1970,Christianity,COS,1970
COS1975,Christianity,COS,1975
COS1980,Christianity,COS,1980
COS1985,Christianity,COS,1985
COS1990,Christianity,COS,1990
COS1995,Christianity,COS,1995
COS2000,Christianity,COS,2000
COS2005,Christianity,COS,2005
COS2010,Christianity,COS,2010
PAN1945,Christianity,PAN,1945
PAN1950,Christianity,PAN,1950
PAN1955,Christianity,PAN,1955
PAN1960,Christianity,PAN,1960
PAN1965,Christianity,PAN,1965
PAN1970,Christianity,PAN,1970
PAN1975,Christianity,PAN,1975
PAN1980,Christianity,PAN,1980
PAN1985,Christianity,PAN,1985
PAN1990,Christianity,PAN,1990
PAN1995,Christianity,PAN,1995
PAN2000,Christianity,PAN,2000
PAN2005,Christianity,PAN,2005
PAN2010,Christianity,PAN,2010
COL1945,Christianity,COL,1945
COL1950,Christianity,COL,1950
COL1955,Christianity,COL,1955
COL1960,Christianity,COL,1960
COL1965,Christianity,COL,1965
COL1970,Christianity,COL,1970
COL1975,Christianity,COL,1975
COL1980,Christianity,COL,1980
COL1985,Christianity,COL,1985
COL1990,Christianity,COL,1990
COL1995,Christianity,COL,1995
COL2000,Christianity,COL,2000
COL2005,Christianity,COL,2005
COL2010,Christianity,COL,2010
VEN1945,Christianity,VEN,1945
VEN1950,Christianity,VEN,1950
VEN1955,Christianity,VEN,1955
VEN1960,Christianity,VEN,1960
VEN1965,Christianity,VEN,1965
VEN1970,Christianity,VEN,1970
VEN1975,Christianity,VEN,1975
VEN1980,Christianity,VEN,1980
VEN1985,Christianity,VEN,1985
VEN1990,Christianity,VEN,1990
VEN1995,Christianity,VEN,1995
VEN2000,Christianity,VEN,2000
VEN2005,Christianity,VEN,2005
VEN2010,Christianity,VEN,2010
GUY1970,Christianity,GUY,1970
GUY1975,Christianity,GUY,1975
GUY1980,Christianity,GUY,1980
GUY1985,Christianity,GUY,1985
GUY1990,Christianity,GUY,1990
GUY1995,Christianity,GUY,1995
GUY2000,Christianity,GUY,2000
GUY2005,Christianity,GUY,2005
GUY2010,Christianity,GUY,2010
SUR1975,Christianity,SUR,1975
SUR1980,Christianity,SUR,1980
SUR1985,Christianity,SUR,1985
SUR1990,Christianity,SUR,1990
SUR1995,Christianity,SUR,1995
SUR2000,Christianity,SUR,2000
SUR2005,Christianity,SUR,2005
SUR2010,Christianity,SUR,2010
ECU1945,Christianity,ECU,1945
ECU1950,Christianity,ECU,1950
ECU1955,Christianity,ECU,1955
ECU1960,Christianity,ECU,1960
ECU1965,Christianity,ECU,1965
ECU1970,Christianity,ECU,1970
ECU1975,Christianity,ECU,1975
ECU1980,Christianity,ECU,1980
ECU1985,Christianity,ECU,1985
ECU1990,Christianity,ECU,1990
ECU1995,Christianity,ECU,1995
ECU2000,Christianity,ECU,2000
ECU2005,Christianity,ECU,2005
ECU2010,Christianity,ECU,2010
PER1945,Christianity,PER,1945
PER1950,Christianity,PER,1950
PER1955,Christianity,PER,1955
PER1960,Christianity,PER,1960
PER1965,Christianity,PER,1965
PER1970,Christianity,PER,1970
PER1975,Christianity,PER,1975
PER1980,Christianity,PER,1980
PER1985,Christianity,PER,1985
PER1990,Christianity,PER,1990
PER1995,Christianity,PER,1995
PER2000,Christianity,PER,2000
PER2005,Christianity,PER,2005
PER2010,Christianity,PER,2010
BRA1945,Christianity,BRA,1945
BRA1950,Christianity,BRA,1950
BRA1955,Christianity,BRA,1955
BRA1960,Christianity,BRA,1960
BRA1965,Christianity,BRA,1965
BRA1970,Christianity,BRA,1970
BRA1975,Christianity,BRA,1975
BRA1980,Christianity,BRA,1980
BRA1985,Christianity,BRA,1985
BRA1990,Christianity,BRA,1990
BRA1995,Christianity,BRA,1995
BRA2000,Christianity,BRA,2000
BRA2005,Christianity,BRA,2005
BRA2010,Christianity,BRA,2010
BOL1945,Christianity,BOL,1945
BOL1950,Christianity,BOL,1950
BOL1955,Christianity,BOL,1955
BOL1960,Christianity,BOL,1960
BOL1965,Christianity,BOL,1965
BOL1970,Christianity,BOL,1970
BOL1975,Christianity,BOL,1975
BOL1980,Christianity,BOL,1980
BOL1985,Christianity,BOL,1985
BOL1990,Christianity,BOL,1990
BOL1995,Christianity,BOL,1995
BOL2000,Christianity,BOL,2000
BOL2005,Christianity,BOL,2005
BOL2010,Christianity,BOL,2010
PAR1945,Christianity,PAR,1945
PAR1950,Christianity,PAR,1950
PAR1955,Christianity,PAR,1955
PAR1960,Christianity,PAR,1960
PAR1965,Christianity,PAR,1965
PAR1970,Christianity,PAR,1970
PAR1975,Christianity,PAR,1975
PAR1980,Christianity,PAR,1980
PAR1985,Christianity,PAR,1985
PAR1990,Christianity,PAR,1990
PAR1995,Christianity,PAR,1995
PAR2000,Christianity,PAR,2000
PAR2005,Christianity,PAR,2005
PAR2010,Christianity,PAR,2010
CHL1945,Christianity,CHL,1945
CHL1950,Christianity,CHL,1950
CHL1955,Christianity,CHL,1955
CHL1960,Christianity,CHL,1960
CHL1965,Christianity,CHL,1965
CHL1970,Christianity,CHL,1970
CHL1975,Christianity,CHL,1975
CHL1980,Christianity,CHL,1980
CHL1985,Christianity,CHL,1985
CHL1990,Christianity,CHL,1990
CHL1995,Christianity,CHL,1995
CHL2000,Christianity,CHL,2000
CHL2005,Christianity,CHL,2005
CHL2010,Christianity,CHL,2010
ARG1945,Christianity,ARG,1945
ARG1950,Christianity,ARG,1950
ARG1955,Christianity,ARG,1955
ARG1960,Christianity,ARG,1960
ARG1965,Christianity,ARG,1965
ARG1970,Christianity,ARG,1970
ARG1975,Christianity,ARG,1975
ARG1980,Christianity,ARG,1980
ARG1985,Christianity,ARG,1985
ARG1990,Christianity,ARG,1990
ARG1995,Christianity,ARG,1995
ARG2000,Christianity,ARG,2000
ARG2005,Christianity,ARG,2005
ARG2010,Christianity,ARG,2010
URU1945,Christianity,URU,1945
URU1950,Christianity,URU,1950
URU1955,Christianity,URU,1955
URU1960,Christianity,URU,1960
URU1965,Christianity,URU,1965
URU1970,Christianity,URU,1970
URU1975,Christianity,URU,1975
URU1980,Christianity,URU,1980
URU1985,Christianity,URU,1985
URU1990,Christianity,URU,1990
URU1995,Christianity,URU,1995
URU2000,Christianity,URU,2000
URU2005,Christianity,URU,2005
URU2010,Christianity,URU,2010
UKG1945,Christianity,UKG,1945
UKG1950,Christianity,UKG,1950
UKG1955,Christianity,UKG,1955
UKG1960,Christianity,UKG,1960
UKG1965,Christianity,UKG,1965
UKG1970,Christianity,UKG,1970
UKG1975,Christianity,UKG,1975
UKG1980,Christianity,UKG,1980
UKG1985,Christianity,UKG,1985
UKG1990,Christianity,UKG,1990
UKG1995,Christianity,UKG,1995
UKG2000,Christianity,UKG,2000
UKG2005,Christianity,UKG,2005
UKG2010,Christianity,UKG,2010
IRE1945,Christianity,IRE,1945
IRE1950,Christianity,IRE,1950
IRE1955,Christianity,IRE,1955
IRE1960,Christianity,IRE,1960
IRE1965,Christianity,IRE,1965
IRE1970,Christianity,IRE,1970
IRE1975,Christianity,IRE,1975
IRE1980,Christianity,IRE,1980
IRE1985,Christianity,IRE,1985
IRE1990,Christianity,IRE,1990
IRE1995,Christianity,IRE,1995
IRE2000,Christianity,IRE,2000
IRE2005,Christianity,IRE,2005
IRE2010,Christianity,IRE,2010
NTH1955,Christianity,NTH,1955
NTH1960,Christianity,NTH,1960
NTH1965,Christianity,NTH,1965
NTH1970,Christianity,NTH,1970
NTH1975,Christianity,NTH,1975
NTH1980,Christianity,NTH,1980
NTH1985,Christianity,NTH,1985
NTH1990,Christianity,NTH,1990
NTH1995,Christianity,NTH,1995
NTH2000,Christianity,NTH,2000
NTH2005,Christianity,NTH,2005
NTH2010,Christianity,NTH,2010
BEL1945,Christianity,BEL,1945
BEL1950,Christianity,BEL,1950
BEL1955,Christianity,BEL,1955
BEL1960,Christianity,BEL,1960
BEL1965,Christianity,BEL,1965
BEL1970,Christianity,BEL,1970
BEL1975,Christianity,BEL,1975
BEL1980,Christianity,BEL,1980
BEL1985,Christianity,BEL,1985
BEL1990,Christianity,BEL,1990
BEL1995,Christianity,BEL,1995
BEL2000,Christianity,BEL,2000
BEL2005,Christianity,BEL,2005
BEL2010,Christianity,BEL,2010
LUX1945,Christianity,LUX,1945
LUX1950,Christianity,LUX,1950
LUX1955,Christianity,LUX,1955
LUX1960,Christianity,LUX,1960
LUX1965,Christianity,LUX,1965
LUX1970,Christianity,LUX,1970
LUX1975,Christianity,LUX,1975
LUX1980,Christianity,LUX,1980
LUX1985,Christianity,LUX,1985
LUX1990,Christianity,LUX,1990
LUX1995,Christianity,LUX,1995
LUX2000,Christianity,LUX,2000
LUX2005,Christianity,LUX,2005
LUX2010,Christianity,LUX,2010
FRN1945,Christianity,FRN,1945
FRN1950,Christianity,FRN,1950
FRN1955,Christianity,FRN,1955
FRN1960,Christianity,FRN,1960
FRN1965,Christianity,FRN,1965
FRN1970,Christianity,FRN,1970
FRN1975,Christianity,FRN,1975
FRN1980,Christianity,FRN,1980
FRN1985,Christianity,FRN,1985
FRN1990,Christianity,FRN,1990
FRN1995,Christianity,FRN,1995
FRN2000,Christianity,FRN,2000
FRN2005,Christianity,FRN,2005
FRN2010,Christianity,FRN,2010
MNC1995,Christianity,MNC,1995
MNC2000,Christianity,MNC,2000
MNC2005,Christianity,MNC,2005
MNC2010,Christianity,MNC,2010
LIE1990,Christianity,LIE,1990
LIE1995,Christianity,LIE,1995
LIE2000,Christianity,LIE,2000
LIE2005,Christianity,LIE,2005
LIE2010,Christianity,LIE,2010
SWZ1945,Christianity,SWZ,1945
SWZ1950,Christianity,SWZ,1950
SWZ1955,Christianity,SWZ,1955
SWZ1960,Christianity,SWZ,1960
SWZ1965,Christianity,SWZ,1965
SWZ1970,Christianity,SWZ,1970
SWZ1975,Christianity,SWZ,1975
SWZ1980,Christianity,SWZ,1980
SWZ1985,Christianity,SWZ,1985
SWZ1990,Christianity,SWZ,1990
SWZ1995,Christianity,SWZ,1995
SWZ2000,Christianity,SWZ,2000
SWZ2005,Christianity,SWZ,2005
SWZ2010,Christianity,SWZ,2010
SPN1945,Christianity,SPN,1945
SPN1950,Christianity,SPN,1950
SPN1955,Christianity,SPN,1955
SPN1960,Christianity,SPN,1960
SPN1965,Christianity,SPN,1965
SPN1970,Christianity,SPN,1970
SPN1975,Christianity,SPN,1975
SPN1980,Christianity,SPN,1980
SPN1985,Christianity,SPN,1985
SPN1990,Christianity,SPN,1990
SPN1995,Christianity,SPN,1995
SPN2000,Christianity,SPN,2000
SPN2005,Christianity,SPN,2005
SPN2010,Christianity,SPN,2010
AND1995,Christianity,AND,1995
AND2000,Christianity,AND,2000
AND2005,Christianity,AND,2005
AND2010,Christianity,AND,2010
POR1945,Christianity,POR,1945
POR1950,Christianity,POR,1950
POR1955,Christianity,POR,1955
POR1960,Christianity,POR,1960
POR1965,Christianity,POR,1965
POR1970,Christianity,POR,1970
POR1975,Christianity,POR,1975
POR1980,Christianity,POR,1980
POR1985,Christianity,POR,1985
POR1990,Christianity,POR,1990
POR1995,Christianity,POR,1995
POR2000,Christianity,POR,2000
POR2005,Christianity,POR,2005
POR2010,Christianity,POR,2010
GMY1945,Christianity,GMY,1945
GMY1990,Christianity,GMY,1990
GMY1995,Christianity,GMY,1995
GMY2000,Christianity,GMY,2000
GMY2005,Christianity,GMY,2005
GMY2010,Christianity,GMY,2010
GFR1955,Christianity,GFR,1955
GFR1960,Christianity,GFR,1960
GFR1965,Christianity,GFR,1965
GFR1970,Christianity,GFR,1970
GFR1975,Christianity,GFR,1975
GFR1980,Christianity,GFR,1980
GFR1985,Christianity,GFR,1985
GFR1990,Christianity,GFR,1990
GDR1955,Christianity,GDR,1955
GDR1960,Christianity,GDR,1960
GDR1965,Christianity,GDR,1965
GDR1970,Christianity,GDR,1970
GDR1975,Christianity,GDR,1975
GDR1980,Christianity,GDR,1980
GDR1985,Christianity,GDR,1985
POL1945,Christianity,POL,1945
POL1950,Christianity,POL,1950
POL1955,Christianity,POL,1955
POL1960,Christianity,POL,1960
POL1965,Christianity,POL,1965
POL1970,Christianity,POL,1970
POL1975,Christianity,POL,1975
POL1980,Christianity,POL,1980
POL1985,Christianity,POL,1985
POL1990,Christianity,POL,1990
POL1995,Christianity,POL,1995
POL2000,Christianity,POL,2000
POL2005,Christianity,POL,2005
POL2010,Christianity,POL,2010
AUS1955,Christianity,AUS,1955
AUS1960,Christianity,AUS,1960
AUS1965,Christianity,AUS,1965
AUS1970,Christianity,AUS,1970
AUS1975,Christianity,AUS,1975
AUS1980,Christianity,AUS,1980
AUS1985,Christianity,AUS,1985
AUS1990,Christianity,AUS,1990
AUS1995,Christianity,AUS,1995
AUS2000,Christianity,AUS,2000
AUS2005,Christianity,AUS,2005
AUS2010,Christianity,AUS,2010
HUN1945,Christianity,HUN,1945
HUN1950,Christianity,HUN,1950
HUN1955,Christianity,HUN,1955
HUN1960,Christianity,HUN,1960
HUN1965,Christianity,HUN,1965
HUN1970,Christianity,HUN,1970
HUN1975,Christianity,HUN,1975
HUN1980,Christianity,HUN,1980
HUN1985,Christianity,HUN,1985
HUN1990,Christianity,HUN,1990
HUN1995,Christianity,HUN,1995
HUN2000,Christianity,HUN,2000
HUN2005,Christianity,HUN,2005
HUN2010,Christianity,HUN,2010
CZE1945,Christianity,CZE,1945
CZE1950,Christianity,CZE,1950
CZE1955,Christianity,CZE,1955
CZE1960,Christianity,CZE,1960
CZE1965,Christianity,CZE,1965
